"Food","Portion_g","Usual_Score","Cost_USD_per_100g"
"Pork, loin fillet, smoked",150,6,1.50
"Pastry, napoleon hat",80,3,1.20
"Wheat bread, with coarse meal, for toasting, industrially produced",50,8,0.40
"Pork, ham, silverside (M. Biceps Femoris), lean, raw",150,7,1.20
"Liver, duck, raw",100,1,1.50
"Marzipanproduct, chocolatecover, average values",40,6,1.50
"Pork, saddle, smoked, raw",150,5,1.20
"Pork, saddle, smoked, boiled",150,5,1.30
"Tuna, in tomato sauce, canned",100,5,0.80
"Cabbage, savoy, raw",100,5,0.30
"Asparagus, all types, raw",100,6,1.20
"Chicken, breast, boiled, sliced",50,9,1.20
"Lemon peel, raw",5,6,0.50
"Pistachio nuts, dry roasted with salt",30,7,2.00
"Cherry juice, concentrated, sugar added",40,4,0.80
"Currant, red, juice, concentrated, sugar added",40,4,0.80
"Raspberry juice, concentrated, sugar added",40,6,1.00
"Strawberry juice, concentrated, sugar added",40,7,0.80
"Beans, green, raw",100,8,0.50
"Dill weed, dried",2,4,2.00
"Bread, white, for sausages",50,7,0.30
"Celeriac, celery leaves, raw",10,3,0.40
"Whitefish, raw",150,1,1.00
"Lingonberry, raw",50,1,1.50
"Beef, topside, cap off, raw",150,7,1.20
"Pork, tenderloin, trimmed, raw",150,8,1.20
"Crispbread, knackebrot, wheat, fine",30,7,0.40
"Hare, raw",150,2,1.50
"Rainbow trout, raw",150,1,1.00
"Coriander seed",2,6,0.50
"Heart, chicken, raw",100,1,0.40
"Pork, meat, lean, approx. 3 % fat, raw",150,8,1.00
"Cod, roe, raw",100,1,0.80
"Liver, pig, raw",150,2,0.50
"Crab claws, meat, raw",100,3,2.00
"Crab claws, meat, canned",100,3,1.80
"Turkey, flesh and skin, raw",150,6,0.90
"Bread, white, coarse grain",50,8,0.30
"Marzipan",30,4,1.00
"Pork, hand, lean, raw",150,6,0.80
"Wheat bread, white, with cracked chestnuts",50,2,0.60
"Elderberry, juice, concentrated, sugar added",40,2,1.00
"Fennel seed",2,3,0.50
"Marmalade, English type",20,5,0.50
"Chicken, flesh only, raw",150,9,0.80
"Lamb, leg, trimmed, raw",150,4,1.50
"Whale meat, raw",150,0,1.00
"Veal, thin fat, raw",150,3,1.20
"Cauliflower, Danish, raw",150,7,0.40
"Crab, boiled",100,3,1.80
"Potato, boiled",200,10,0.15
"Ptarmigan, flesh, raw",150,0,2.00
"Marmalade, apricot",20,7,0.50
"Chocolate, milk, with nuts",40,9,1.20
"Beef, rumpsteak, cap off, raw",150,7,1.50
"Pine nuts, dried",15,7,3.00
"Rabbit, flesh only, raw",150,1,1.50
"Pepper, hot chili, raw",10,7,0.60
"Seal meat, loin, raw",150,0,1.00
"Baguette, with rye, industrially produced",50,7,0.40
"Cashew nuts, dry roasted",30,8,1.50
"Rolls, italien type, industrially produced",50,7,0.40
"Beef, meat, lean (<5 % fat), raw",150,8,1.20
"Beef, thick flank (top rump), cap off, raw",150,6,1.00
"Caviar, made from capelin roe",20,1,1.50
"Breakfast cereal, Guldkorn",40,4,0.60
"Leek, raw",50,8,0.30
"Tuna, in water, canned",100,8,0.80
"Cream pastry, cream puff",80,6,1.00
"Roastbeef, sliced",50,7,1.50
"Cream pastry, average values",80,6,1.00
"Beef, tenderloin, defatted, raw",150,6,2.00
"Mutton, round, raw",150,1,1.00
"Dried fig spread",20,2,0.60
"Coriander, leaf, dried",2,7,0.50
"Wheat bread, with whole kernels",50,8,0.40
"Rye bread, fine with wheat flour and high fat seeds, industrially produced",50,5,0.40
"Rolls, white, industrially produced",50,8,0.30
"Potato crisps",50,8,1.20
"Marmalade, orange",20,5,0.50
"Pork, hind leg without rind, raw",150,7,0.80
"Lake trout, raw",150,2,1.20
"Spinach, chopped, frozen",100,8,0.40
"Pheasant, flesh only, raw",150,1,1.50
"Yam, raw",150,2,0.40
"Potato, new (May to September), raw",200,8,0.20
"Hamburger sandwich with salad and dressing, fast food",300,8,1.20
"Egg, duck, whole, raw",60,1,0.80
"Tongue, pig, raw",100,1,0.70
"Marmalade, kiwi",20,2,0.50
"Tongue, pig, cured",100,1,0.80
"Dried fruits spread, average values",20,3,0.60
"Squab (pigeon), flesh, raw",150,0,2.00
"Bread, white",50,8,0.20
"Currant, black, juice, concentrated, sugar added",40,5,1.00
"Wheat bread, white, with walnuts",50,6,0.60
"Nut, pea, oilroasted and salted",30,9,0.60
"Sprat, raw",100,1,0.70
"Coriander, leaf, raw",5,7,0.50
"Bamboo shoots, canned, salted",100,4,0.50
"Bamboo shoots, canned, nonsalted",100,4,0.50
"Beef, shin + leg (shank), raw",150,5,0.80
"Beef, striploin ""cap off"", raw",150,6,1.80
"Dock (US), sorrel (UK), raw",30,1,0.50
"Cheese, Quarg, 45 % fidm.",50,7,0.60
"Egg, goose, whole, raw",100,0,1.20
"Sugar, brown",10,8,0.15
"Coffee, instant, decaffeinated, powder",5,4,1.80
"Asparagus, white, raw",100,6,1.00
"Beef, outside, round, raw",150,6,1.00
"Raisin , seedless",30,8,0.50
"Currant, black, jam",20,4,0.60
"Chicken, leg, flesh and skin, raw",150,8,0.60
"Marmalade, black currant",20,4,0.60
"Chicken, drumstick, flesh and skin, raw",150,8,0.60
"Baguette, wheat with rye, high fat seeds, industrially produced",50,7,0.40
"Kale, frozen",100,5,0.40
"Chervil, chopped, frozen",10,2,0.50
"Beef, eye of round, raw",150,6,1.20
"Cooking banana, Plantain, raw",120,3,0.30
"Chewing gum, sugar added, all types",5,8,1.00
"Cherimoya, raw",100,0,1.50
"Halibut, greenland, gravad",100,2,2.00
"Halibut, greenland, raw",150,2,1.80
"Crispbread, wheat",30,7,0.40
"Wheat bread, sandwich/toast type, high fat seeds, industrially produced",50,8,0.40
"Pork, sausage, frankfurter, canned",100,8,0.70
"Dogfish, piked, raw",150,0,0.90
"Sweets, boiled",20,7,0.60
"Tuna, raw",150,5,1.50
"Turkey, mince, 0-5% fat, raw",150,4,1.00
"Liqueur, coffee with cream",40,4,1.50
"Chicken, breast, flesh and skin, raw",150,9,0.80
"Wiener nougat",30,4,1.20
"Beef, meat, 5-10 % fat, raw",150,8,1.00
"Tongue, ox, raw",100,1,0.80
"Tongue, calf, cured",100,1,1.00
"Broccoli, boiled",150,8,0.40
"Marmalade, all types",20,6,0.50
"Marmalade, cherry",20,6,0.60
"Herring, breaded, fried, in vinegar with sugar",150,3,0.80
"Salmon, Atlantic, wild, canned",100,7,2.00
"Tomato ketchup, hot, bottled",15,7,0.30
"Horse, meat, raw",150,1,0.80
"Sardine, in tomato sauce, canned",100,5,0.70
"Chicken, sausage",100,5,0.70
"Mushroom, canned",100,6,0.40
"Wheat bread, white, with sunflower kernels",50,8,0.40
"Chives, raw",5,7,0.40
"Kumquats, raw",50,1,1.00
"Tongue, calf, raw",100,1,0.90
"Pork, ham, silverside, 2 mm fat, raw",150,7,1.00
"Pork, ham, spiced, deboned",150,7,1.00
"Parsnip, raw",100,5,0.40
"Potato, automn (October to January), raw",200,9,0.15
"Cassava, raw",150,2,0.30
"Beef, topside ""cap on"", raw",150,7,1.00
"Beef, mince, 10-15% fat, raw",150,9,0.80
"Chewing gum, no sugar added, all types",5,9,1.50
"Beef, neck, raw",150,6,0.80
"Pork, mince, 5-10% fat, raw",150,8,0.70
"Potato, old (February to June), raw",200,9,0.15
"Bacalao, cod, split, salted and dried, raw",100,2,1.50
"Pork, collar, defatted, raw",150,6,0.80
"Jerusalem artichoke, raw",100,3,0.60
"Liqueur, coffee",40,4,1.50
"Goose, flesh only, raw",150,1,1.50
"Bread, white, roll",50,8,0.30
"Kale, canned",100,2,0.40
"Spinach, canned",100,4,0.30
"Chicken, flesh and skin, raw",150,8,0.70
"Mackerel, in tomato sauce, canned",100,5,0.70
"Mushroom, raw",100,8,0.60
"Swiss roll, apricot stuffing",80,5,0.60
"Beef, rumpsteak ""cap on"", raw",150,7,1.20
"Biscuit, sweet",30,8,0.50
"Cress, garden, raw",10,5,0.50
"Bean sprouts, mung, raw",50,7,0.40
"Liquorice, sweet",30,9,0.80
"Marmalade, raspberry",20,7,0.60
"Pork, ham, silverside with rind, raw",150,7,0.90
"Herring, pickled, canned",100,5,0.80
"Parsley root, raw",50,2,0.40
"Whey, sweet, dried",20,1,0.50
"Bean sprouts, average values, raw",50,7,0.40
"Margarine, 30 % fat, vegetable fat",15,7,0.20
"Beef, shoulder, ventral part",150,6,0.80
"Cod, roe, smoked",100,1,1.00
"Pork, sausage, Danish, raw",100,3,0.80
"Veal, medium fat, raw",150,4,1.20
"Pork, hand with rind, raw",150,6,0.60
"Blended spread, 80% fat",15,8,0.30
"Marshmellows, unspecified",30,5,0.40
"Pork, meat, approx. 10 % fat, raw",150,8,0.70
"Pork, brawn, head cheese",50,2,0.60
"Chicken, wing, flesh and skin, raw",150,7,0.50
"Wheat bread, high fat seeds, industrially produced",50,8,0.40
"Sprat (sardine), in tomato sauce, canned",100,1,0.70
"Lamb, shoulder, raw",150,3,1.00
"Pheasant, flesh and skin, raw",150,1,1.20
"Marmalade, strawberry",20,7,0.50
"Salmon, Atlantic, wild, cold smoked",50,8,2.50
"Pastilles, sugarfree, unspecified",10,8,1.00
"Halibut, greenland, smoked",100,2,2.00
"Pork, loin, defatted (approx. 3 mm fat), raw",150,8,1.00
"Cauliflower, imported, raw",150,7,0.50
"Fructose",10,4,0.50
"Salt, block",5,5,0.05
"Toffees, mixed",30,6,0.70
"Liver pâté, pork, Danish",30,8,0.80
"Apple jelly",20,5,0.50
"Currant, black, jelly",20,4,0.60
"Bread, white, roll, coarse grain",50,8,0.30
"Butter, salt not added",15,7,0.40
"Goose fat",15,1,0.60
"Lamb, leg with fat, raw",150,4,1.20
"Plant margarine, 80%, fry/bake",15,9,0.20
"Beef, chuck, raw",150,6,0.70
"Margarine, 80 % fat, table use, soft, vegetable fat",15,9,0.25
"Pork, ham, smoked, boiled",50,8,1.00
"Chocolate, bitter",40,8,1.50
"Soup, tomato, ready to eat",250,8,0.20
"Herring, pickled, spiced, canned",100,4,0.80
"Pork, minced and bound with flour and egg, boiled, frozen",150,7,0.70
"Herring, smoked",100,4,2.00
"Pork, ham, silverside (M. Biceps Femoris), 5 mm rind, raw",150,7,0.90
"Salmon, Atlantic, wild, gravad",100,4,2.50
"Margarine, 80 % fat, table use, vegetable fat",15,9,0.20
"Anchovy, pickled, canned",30,3,1.50
"Sprat, pickled, canned",50,1,0.80
"Margarine, 80 % fat, for frying/baking, animal and vegetable fat",15,9,0.20
"Chicken, hen, flesh and skin, raw",150,8,0.60
"Margarine, 80 % fat, table use, animal and vegetable fat",15,9,0.20
"Beef, brisket, anterior part, raw",150,1,0.70
"Poularde, flesh and skin, raw",150,7,1.00
"Beef, shoulder, dorsal part, raw",150,6,0.70
"Pork, ham sausage",50,7,0.60
"Margarine, (more than 50 % fat), average",15,9,0.20
"Cream pastry, with jam, marzipan-covered",80,5,1.50
"Rolls, wheat with coarse meal, high fat seeds, industrially produced",50,8,0.40
"Milk, skimmed, organic",250,6,0.15
"Milk, skimmed",250,6,0.10
"Bamboo shoots, raw",100,4,0.60
"Butter, salt added",15,6,0.40
"Beef, meat, approx. 15 % fat, raw",150,8,0.80
"Herring, pickled, in madeira sauce, canned",100,3,0.90
"Passion fruit, raw",50,4,1.50
"Pork sausage, bierwurst",50,3,0.80
"Jam, fruit, average values",20,8,0.50
"Pork, flank, raw",150,6,0.70
"Swiss roll, raspberry stuffing",80,5,0.60
"Pork, ham, bayonne style, deboned",100,3,1.50
"Sugar pea (Snow pea, Mangetout) raw",100,7,1.00
"Swiss roll, unspecified",80,5,0.60
"Bread, roll, danish",50,6,0.30
"Beef, top, end of rump, raw",150,7,1.00
"Liquorice, average values",30,9,0.80
"Milk, skimmed, 0.5 % fat",250,6,0.10
"Beef, mince, 15-20% fat, raw",150,9,0.80
"Milk, buttermilk with lemon",250,5,0.15
"Beef, T-bone steak, raw",150,5,2.00
"Veal and pork, mince, 15-20% fat, raw",150,9,0.90
"Cream pastry, shortbread with chocolate glaze",80,5,1.20
"Pork sausage, jagdwurst",50,2,0.80
"Coffee bean, roasted, ground",10,8,0.80
"Pork, mince, 15-20% fat, raw",150,8,0.70
"Pork, thin belly, lean, approx. 2 mm rind, raw",150,6,0.70
"Herring, pickled, in curry sauce, canned",100,3,0.90
"Cocoa, instant, med milk, powder",20,7,0.40
"Plaice, fillet, battered, deepfried",150,7,1.00
"Rice bran",15,2,0.30
"Beef, sirloin, raw",150,7,1.50
"Pastry, garland cake",80,3,1.00
"Wheat germ, raw",15,4,0.50
"Haddock, breaded, fried",150,6,0.90
"Tuna, in oil, canned",100,8,0.80
"Black salsify, raw",100,1,0.60
"Mutton, shoulder, raw",150,1,0.80
"Chicken, flesh and skin, grilled",150,8,0.90
"Chocolate, plain, couverture",40,6,1.50
"Frankfurt sausage, boiled, fast food",100,8,0.80
"Cream pastry, puff pastry with jam",80,5,1.00
"Dandelion, leaves, raw",30,1,0.50
"Cinnamon stick",2,6,1.00
"Syrup, kitchen",15,8,0.30
"Pate, liver",30,8,0.80
"Chanterelle, raw",100,3,2.00
"Pork sausage, saveloy type",100,4,0.80
"Sapotes, raw",100,0,1.20
"Pork scratchings",50,3,1.20
"Pork sausage, malakoff",50,2,0.80
"Mackerel, filet, in natural juices, canned",100,6,0.80
"Sandwich, rib roast",250,4,1.50
"Milk, skimmed, with chocolate",250,6,0.20
"Milk, skimmed, with chocolate (UHT)",250,6,0.20
"Beef, striploin ""cap on"", raw",150,6,1.80
"Cheese, Camembert, 30 % fidm.",50,7,1.20
"Alfalfa seeds, sprouted, raw",30,5,0.60
"Pork, meat, approx. 20 % fat, raw",150,8,0.70
"Liquorice, salt",30,9,0.80
"Biscuit, 20-30% wholemeal, digestive type",30,8,0.50
"Pork, loin with rind, raw",150,8,0.90
"Fruit gums",40,8,0.60
"Sprat (sardine), in oil, canned",100,1,0.80
"Sardine, in oil, canned",100,5,0.80
"Cream Crackers",30,7,0.40
"Pork, thin belly with rind, raw",150,6,0.70
"Human milk, colostrum",100,1,0.00
"Breakfast cereal, Havrefras",40,5,0.50
"Pork/beef sausage, saveloy type",100,4,0.80
"Mint jelly",20,1,0.50
"Herring, autumn, raw",150,6,2.00
"Baby food, infant formula, low iron content, prepared",250,4,0.50
"Vecao",20,2,0.30
"Pork, mettwurst, smoked",50,3,1.00
"Bacon, sliced, raw",50,8,1.20
"Sandwich with ham and cheese, toasted, fast food",200,9,1.50
"Alfalfa seeds",10,3,0.40
"Pork, sausage, frankfurter",100,8,0.80
"Salad dressing, mayonnaise",30,8,0.40
"Rye-flour, bolted (extraction rate 70 %)",75,4,0.20
"Beef, entrecote ""cap on"", raw",150,6,1.80
"Kippers, in oil, canned",100,1,0.80
"Herring, salted, ripened",100,5,2.00
"Milk, 1.5 % fat, cultured, kefir",250,5,0.15
"Milk, partly skimmed, organic, 1.5 % fat",250,8,0.15
"Salad dressing, oil and vinegar",30,8,0.40
"Nutmeg, whole",2,6,1.00
"Pork, flank, spiced, cooked",150,4,0.90
"Brussels sprouts, winter (January to April), raw",100,6,0.50
"Chervil, raw",10,2,0.60
"Pork sausage, Thüringer bratwurst",100,2,0.90
"Peanut butter",30,9,0.40
"Pork sausage, polony type",50,2,0.70
"Sweetcorn, kernels, canned",100,7,0.40
"Apple, dried",40,4,1.00
"Human milk, transitional (10th day post partum)",100,1,0.00
"Yogurt, with fruit, 1.5 % fat",200,8,0.30
"Veal, fat, raw",150,2,0.50
"Pork, neck, smoked, boiled",100,6,1.00
"Biscuit, sweet",30,8,0.50
"Cream, whipping, 38 % fat",30,7,0.40
"Honey",15,7,0.60
"Beverages, soy, commercially prepared, unfortified",250,7,0.20
"Human milk, mature",100,1,0.00
"Cream, cultured, 38 % fat",30,5,0.50
"Salmon, Atlantic, wild, salted",100,5,2.50
"Black pudding, boiled",150,2,0.60
"Eggs, chicken, yolk, salted, pasteurized",20,3,0.80
"Charr, fillet, smoked",100,0,2.00
"Milk, with chocolate, partly skimmed, 1.5 % fat (UHT)",250,6,0.20
"Gelatin",10,5,0.50
"Margarine, (less than 50 % fat), average",15,9,0.20
"Frankfurt sausage, fried, fast food",100,8,0.90
"Pecans, oil roasted",30,6,2.00
"Pecans, dry roasted",30,6,2.00
"Margarine, 40 % fat, vegetable fat",15,9,0.20
"Brussels sprouts, automn (October to December), raw",100,6,0.50
"Buckwheat flour",75,4,0.30
"Yeast, dried",5,4,0.30
"Squab (pigeon), raw",150,0,2.00
"Pork, thick belly, defatted, approx. 2 mm rind, raw",150,6,0.70
"Cheese, processed, 20 % fidm.",30,6,0.70
"Cheese, firm, Danbo, 20 % fidm.",30,1,0.80
"Seaweed, kombu, dried",5,1,2.00
"Milk, with chocolate, partly skimmed, 1.5 % fat",250,6,0.20
"Cocoa, instant, without milk, powder",20,7,0.40
"Yeast extract, Marmite",10,1,1.00
"French fries, deepfried, fast food",150,9,0.60
"Egg, hen, yolk, sugar added, pasteurized, frozen",20,2,0.50
"Cheese, firm, 20 % fidm., all varieties",30,8,0.70
"Cheese, Cream, 60 % fidm.",30,8,0.90
"Tomato paste, concentrated",15,9,0.30
"Beans, soy, dried, raw",50,3,0.30
"Meat extract, cube",5,8,0.80
"Mackerel, smoked",100,7,1.20
"Beef brisket, soaked in brine",150,1,0.80
"Biscuit, sweet",30,8,0.50
"Rice groats, raw",75,2,0.20
"Pork, ham, smoked",50,8,1.20
"Cheese, processed, 30 % fidm.",30,6,0.80
"Cheese, Brie, 45 % fidm.",50,8,1.20
"Chicken, flesh and skin, battered, deepfried",150,7,0.90
"Egg, chicken, yolk, raw",20,6,0.50
"Beef, meat, approx. 25 % fat, raw",150,8,0.70
"Beef, brisket, posterior part, raw",150,1,0.70
"Lamb, meat, average values, raw",150,4,1.20
"Cheese, Camembert, 45 % fidm.",50,7,1.00
"Chicken, flesh and skin, deepfried",150,7,0.90
"Beef, brisket, middle part, raw",150,1,0.70
"Bucklingpaté (sweet cured herring, smoked)",50,1,0.80
"Buckwheat groats, raw",75,2,0.30
"Cheese, semihard, Feta, 50 % fidm",50,7,1.00
"Cheese, firm, skimmed milk, max. 5 % fidm.",30,6,0.60
"Tomato puree",50,9,0.30
"Eel, raw",150,2,2.00
"Pork, thick belly with rind, raw",150,6,0.60
"Beef, flatribs (short ribs), raw",150,5,0.60
"Rice, polished, raw",75,8,0.15
"Bouillon, beef, concentrated, cube",5,8,0.10
"Cocoa, powder",10,7,0.50
"Olives, black, salted, in oil",30,7,0.80
"Rye flour, bolted (extraction rate 85 %)",75,4,0.20
"Cheese, firm, Danbo, 30 % fidm.",30,1,0.90
"Beef, flank, raw",150,6,0.70
"Tomato ketchup, bottled",15,9,0.20
"Milk, whole, 3.5, (UHT), % fat",250,5,0.15
"Milk, whole, organic, 3.5 % fat",250,6,0.15
"Lamb, loin, raw",150,3,1.50
"Pork, meat, approx. 32 % fat, raw",150,6,0.60
"Yoghurt with strawberries",200,8,0.40
"Rice, parboiled, raw",75,3,0.20
"Potato flour",20,4,0.20
"Yoghurt with mixed berries",200,8,0.40
"Cheese, firm, 30 % fidm., all varieties",30,8,0.80
"Baby food, infant formula, high iron content, powder",30,4,1.50
"Peach, dried",40,3,1.00
"Cheese, Camembert, 50 % fidm.",50,7,1.00
"Yoghurt with peach melba",200,6,0.40
"Yoghurt, whole milk, with fruit",200,8,0.40
"Cheese, firm, Maribo, 30 % fidm.",30,1,0.90
"Yoghurt with pear and banana",200,6,0.40
"Yoghurt with cherries",200,6,0.40
"Milk, acidophilus cultured from whole milk, 3.5% fat",250,5,0.20
"Poppy seeds",5,5,0.80
"Barley flour, raw",75,2,0.20
"Pastilles, sugar added, unspecified",10,8,0.50
"Pasta, boiled",150,9,0.10
"Corn flour",75,5,0.15
"Cheese, semihard, Mozzarella, 30 % fidm.",50,8,0.90
"Wheat flour",75,8,0.10
"Eel, smoked",100,5,3.00
"Cheese, Cream, 70 % fidm.",30,8,1.00
"Yoghurt with müsli",200,8,0.50
"Wheat flour, breadmaking (extraction rate 75%)",75,8,0.10
"Semolina",75,3,0.20
"Baking powder",5,6,0.20
"Cheese, Brie, 50 % fidm.",50,8,1.20
"Peas, green, canned",100,7,0.30
"Lamb, flank, raw",150,2,0.80
"Lamb, breast, raw",150,2,0.70
"Beansprouts, soy, raw",50,5,0.40
"Cheese, firm, Samsoe, 30 % fidm.",30,1,0.90
"Goat milk",250,3,0.40
"Thistle oil",15,2,0.30
"Oil, corn germ",15,4,0.30
"Rolls, sweet dough type",50,6,0.50
"Wheat germ oil",15,2,0.80
"Oil, cotton seed",15,1,0.30
"Sorbitol",5,2,0.50
"Oil, palm",15,2,0.20
"Oil, cocoa butter",15,2,1.00
"Mustard powder",5,2,0.50
"Palm kernel oil",15,2,0.30
"Peanut oil",15,6,0.40
"Sunflower oil",15,9,0.20
"Walnut oil",15,3,1.00
"Beet, red, danish, raw",100,7,0.30
"Kale, Danish, raw",100,6,0.50
"Lettuce, iceberg (incl. crisphead types), danish, raw",100,9,0.30
"Cod liver oil",5,1,1.00
"Dumplings, frozen",150,3,0.60
"Oil, sesame",15,5,0.50
"Lettuce, iceberg (incl. crisphead types), imported, raw",100,9,0.30
"Sugar, brown cane sugar",10,8,0.20
"Corn oil",15,4,0.20
"Linseed oil",15,3,0.60
"Rye bread, soft, no high fat seeds, industrially produced",50,5,0.30
"Wheat bread, italien type, retail bakery",50,7,0.40
"Oil, grapeseed",15,3,0.50
"Oil, coconut",15,4,0.40
"Saithe (UK), pollock (US), liver oil",5,1,1.00
"Fat, beef tallow",15,1,0.20
