"Food","Portion_g","Usual_Score","Cost_USD_per_100g"
"Soyabean oil, refined",15,5,0.20
"Fish fillet, breaded, deepfried, fast food",150,7,1.20
"Olive oil",15,9,0.50
"Oil, rape seed (no eruca acid)",15,5,0.20
"Celeriac, celery root, danish, raw",100,5,0.40
"Arugula, rocket, raw",30,8,1.00
"Pumpkin seed, dried",30,6,0.80
"Durum wheat flour",75,6,0.20
"Wheat bread, white, industrially produced",50,8,0.30
"Bread, white, large, retail bakery",50,8,0.40
"Wheat bread, with coarse meal, industrially produced",50,8,0.40
"Wheat bread, large, with coarse meal, retail bakery",50,8,0.40
"Tiger prawn, aquaculture, raw, frozen",100,6,2.00
"Prawn, giant tiger, aquaculture, boiled, frozen",100,6,2.00
"Salmon, Atlantic, aquaculture, cold smoked",50,8,2.50
"Salmon, atlantic, aquaculture, hot smoked",100,7,2.50
"White Wheat, whole grain flour, ready-to-bake",75,7,0.20
"Butter cookie, wheat, Danish, industrially produced",30,8,0.80
"American inspired cookie",30,8,0.80
"Cookies, oat flakes, industrially produced",30,8,0.80
"Butter cookie, brown, (Danish), industrially produced",30,8,0.80
"Biscuit, sweet, pepper nuts, Danish tradition, industrially produced",30,8,0.80
"Cookies, Klenät, industrially produced",30,2,0.80
"Cookies, low sugar content, industrially produced",30,5,0.90
"Cookies, coconut, industrially produced",30,6,0.90
"Cookie, truffle product / unbaked, industrially produced",30,4,1.00
"Wreath cake, almond based, Danish tradition",50,4,1.50
"Sweetcorn, baby, on-the-cob, raw",100,5,0.80
"Pomelo (pommelo; shaddock), raw",150,4,0.80
"Biscuit, rye",30,4,0.50
"Biscuit, wheat, sweet with thick chocolate",30,8,1.00
"Biscuit, double, wheat, sweet",30,8,0.80
"Biscuit, oat, sweet",30,7,0.60
"Biscuit, oat, sweet with chokolate",30,8,0.90
"Granola bar",40,7,1.00
"Wafer sticks",30,6,0.80
"Biscuit, coarse grain with fruit and vegetables",30,5,0.70
"Milk, skimmed, 0.1 % fat",250,6,0.10
"Yogurt plain, low fat, 1.5 % fat",200,8,0.30
"Yogurt low fat, 0.1 % fat",200,8,0.30
"Bread, wheat, white wheat, wholw grain, retail bakery",50,8,0.40
"Rolls, White Wheat, whole grain, industrially produced",50,8,0.40
"Bread, wheat, white wheat, wholw grain, industrially produced",50,8,0.40
"Herring, Baltic Sea, unspecified, raw",150,5,2.00
"Beef, mince, 5-10% fat, raw",150,9,0.90
"Pork, mince, 10-15% fat, raw",150,8,0.70
"Turkey, mince, 5-10% fat, raw",150,6,0.80
"Hamburger, small patty, salad and dressing, fast food",200,8,1.00
"Hamburger, medium patty, salad and dressing, fast food",250,8,1.20
"Hamburger, large patty, salad and dressing, fast food",350,8,1.50
"Hamburger and bacon, salad and dressing, fast food",300,8,1.50
"Cheeseburger, salad and dressing, fast food",250,8,1.30
"Hamburger, bacon and cheese, salad and dressing, fast food",300,8,1.50
"Hamburger, chicken, salad and dressing, fast food",250,7,1.20
"Sandwich with chicken, salad and dressing, fast food",250,8,1.50
"Sandwich with chicken and bacon, salad and dressing, fast food",300,8,1.60
"Sandwich, ham and cheese, salad and dressing, fast food",250,9,1.30
"Sandwich with eggs / shrimp, salad and dressing, fast food",250,6,1.20
"Sandwich with seafood, salad and dressing, fast food",250,5,1.20
"Sandwich with kebab, salad and dressing, fast food",300,8,1.40
"Sandwich with roast pork, red cabbage and cucumber pickles, fast food",300,5,1.30
"Triangle sandwich with chicken and bacon, salad and dressing, fast food",150,7,1.20
"Triangle sandwich with ham and cheese, salad and dressing, fast food",150,7,1.00
"Triangle sandwich with eggs, salad and dressing, fast food",150,6,0.90
"Sandwich with meatball, salad and dressing, fast food",250,8,1.20
"Pita sandwich with kebab, salad and dressing, fast food",300,8,1.50
"Pita sandwich with chicken, salad and dressing, fast food",300,8,1.40
"Pita sandwich with shrimp, salad and dressing, fast food",300,5,1.50
"Pita sandwich with falafel, salad and dressing, fast food",300,7,1.20
"Pita sandwich with salad and dressing, fast food",250,6,1.00
"Dürüm roll with kebab, salad and dressing, fast food",350,8,1.50
"Bacon-Wrapped Frankfurt sausage, freid, fast food",150,6,1.20
"French Hotdog, fast food",150,5,1.00
"Hotdog, fast food",200,7,0.90
"Frankfurt sausage mix, fried, with frensh fries, fast food",350,8,1.00
"Kebab mix and french fries, deepfried, fast food",400,8,1.20
"Chicken, grilled, fast food",250,7,1.00
"Chicken nuggets, deepfried, fast food",150,8,1.00
"Pizza with tomato and cheese, fast food",350,8,0.80
"Pizza with seafood, tomato and cheese, fast food",350,6,1.00
"Pizza with salami, tomato and cheese, fast food",350,8,0.90
"Pizza with vegetables, fruit, tomato and cheese, fast food",350,7,0.80
"Pizza with meat, tomato and cheese, fast food",350,8,1.00
"Pizza with meat and seafood, tomato and cheese, fast food",350,6,1.10
"Fish fillet, breaded, fried, delicatessens",150,7,1.00
"Tuna, yellowfin, raw",150,6,1.50
"Shrimp, boiled, in brine",100,7,1.50
"Salmon, atlantic, aquaculture, gravad",100,4,2.50
"Flounder, fillet, breaded, raw, frozen",150,3,1.00
"Fish fingers, breaded, frozen",150,8,0.80
"Salmon, atlantic, aquaculture, raw",150,8,2.50
"Salmon, pacific, wild, raw",150,7,2.50
"Striped catfish, raw, frozen",150,4,0.70
"Blue mussel, boiled",150,6,0.80
"Eggs, chicken, battery hens, raw",50,9,0.30
"Eggs, chicken, free-range (outdoor) hens, raw",50,9,0.50
"Eggs, chicken, free-range hens (indoor), raw",50,9,0.40
"Eggs, chicken, organic farming, raw",50,9,0.60
"Eggs, chicken, boiled, frozen",50,1,0.40
"Eggs, chicken, yolk, pasteurized",20,3,0.50
"Eggs, chicken, scrambled, industrially produced",150,4,0.70
"Eggs, chicken, scrambled eggs mix, industrially produced",150,4,0.60
"Rye bread, dark, industrially produced",50,5,0.30
"Rye bread, dark, whole grains, industrially produced",50,5,0.40
"Wheat bread, with coarse meal and high fat seeds, retail bakery",50,6,0.50
"Rye bread, dark, retail bakery",50,5,0.50
"Rye bread, dark, whole grains, retail bakery",50,5,0.50
"Rye bread, dark, with high fat seeds, retail bakery",50,5,0.50
"Rye bread, with siftings (soft) and high fat seeds, retail bakery",50,5,0.50
"Yogurt, with fruit, 0.1 % fat, no sugar added",200,8,0.40
"Cheese, cottage, 10 % fidm.",100,6,0.60
"Cheese, cottage, 5 % fidm.",100,6,0.60
"Lactose, dry, powder",10,1,0.50
"Yogurt, with fruit, 0.4 % fat",200,8,0.40
"Buttermilk dessert",150,4,0.50
"Milkshake",300,7,0.70
"Blended spread, 75% fat",15,8,0.30
"Blended spread, reduced fat, 57% fat",15,8,0.25
"Pork, thick flank, completely trimmed, raw",150,6,1.00
"Pork, thin belly with rind, raw",150,6,0.60
"Pork, loin, 0-1 mm fat, raw",150,8,1.00
"Pork, jaw, trimmed, raw",150,2,0.50
"Oat drink, unfortified",250,7,0.30
"Rice drink, unfortified",250,5,0.30
"Almond drink, unfortified",250,6,0.40
"Skyr, 0.2 % fat",200,8,0.50
"Galia melon, raw",150,7,0.40
"Cream pastry, chocolate cream puff",80,6,1.20
"Caraway seed, raw",2,4,0.50
"Cumin seeds, raw",2,6,0.50
"Tahini",15,5,0.80
"Rice drink, with added calcium",250,5,0.35
"Oat drink, with added calcium",250,7,0.35
"Soy drink, with added calcium",250,6,0.35
"Rolls, italien type, retail bakery",50,7,0.40
"Wheat bread, pita, white",75,3,0.30
"Wheat bread, pita, with coarse meal",75,3,0.30
"Breakfast cereal, with bran",40,6,0.50
"Sea Buckthorn",50,2,2.00
"Veal, rump, raw",150,4,1.50
"Pepper, sweet, yellow, raw",75,8,0.80
"Spelt wheat flour, bolted",75,4,0.30
"Spelt wheat flour, whole",75,4,0.30
"Quinoa, white, raw",75,6,0.50
"Quinoa, red, raw",75,5,0.50
"Quinoa, black, raw",75,4,0.50
"Rye flour, unspecified",75,4,0.20
"Chia seeds",15,6,1.00
"Pearled spelt",75,3,0.40
"Pearled barley",75,2,0.20
"Oil margarine",15,9,0.20
"Oil margarine, fortified with A- and D-vitamin",15,9,0.25
"Plant margarine, 80%, fry/bake, enriched with A- and D-vitamin",15,9,0.25
"Plant margarine, 80%, fry/bake, enriched with A-vitamin",15,9,0.25
"Plant margarine, 75%, fry/bake, fortified with A-vitamin",15,9,0.25
"Plant margarine, 60%, table use, soft, enriched with A-vitamin",15,9,0.25
"Plant margarine, 40%, table use, soft, enriched with A- and D-vitamin",15,9,0.25
"Beef, mince, 8-12% fat, raw",150,9,0.85
"Chicken, mince, 3-10% fat, raw",150,7,0.70
"Baby spinach, raw",50,8,1.00
"Salad, romaine, raw",50,8,0.40
"Squash, red kuri, Danish, raw",100,5,0.40
"Butternut squash, raw",100,6,0.30
"Whey protein powder",30,5,2.00
"Rice cake/cracker, puffed brown rice, plain",15,8,0.50
"Spinach, whole leaf, frozen",100,8,0.40
"Cabbage, red, Danish, raw",100,7,0.30
"Cabbage, pointed, Danish, raw",100,6,0.30
"Parsnip, Danish, raw",100,5,0.40
"Veal, top round, raw",150,4,1.50
"Veal, topside, trimmed, raw",150,4,1.50
"Veal, heart of rump, trimmed, raw",150,4,1.50
"Veal, shortloin, raw",150,4,1.80
"Beef, bottom round, raw",150,6,1.00
"Beef, flank steak, raw",150,6,1.20
"Carrots, imported, without peel, raw",100,8,0.20
"Carrots, Danish, without peel, raw",100,9,0.20
"Parsnips, imported, raw",100,5,0.40
"Celery, root, imported, raw",100,5,0.40
"Cream yoghurt, plain, 10% fat (Greek and Turkish style)",200,8,0.50
"Cream yoghurt, plain, 2% fat (Greek and Turkish style)",200,7,0.40
"Milk, acidophilus cultured from partly skimmed milk, 1.5% fat",250,5,0.20
"Milk, acidophilus cultured from skimmed milk, 0.5% fat",250,4,0.20
"Pizza topping (Grated cheese, Mozzarella)",50,8,1.20
"Skinkeost 30+ (Processed cheese with ham)",30,6,1.00
"Rejeost, light, 8% fat, (Processed cheese with shrimp)",30,5,1.00
"Feta, 5% (Salad cheese)",50,7,0.80
"Cheese, Cream, 30-40 % fidm.",30,8,0.90
"Cheese, Cream, 45-55 % fidm.",30,8,1.00
"Cheese, Brie, 11%",50,7,1.20
"Goat cheese, soft, 45-55% fidm.",30,6,1.50
"Goat cheese, in brine, 20-25%",50,5,1.20
"Goat cheese, hard, 45% fidm.",30,4,1.80
"Cheese, firm, 6%/10% fidm.",30,5,0.70
"Cheese, firm, 45% fidm., Danish",30,10,1.00
"Cheese, firm, 50% fidm., Danish",30,10,1.10
"Veal, brisket, raw",150,1,0.80
"Beef, brisket, boneless, raw",150,1,0.80
"Cold cuts, with wheat protein",50,4,1.00
"Seitan",100,2,1.20
"Mince, with mycoprotein",150,4,1.20
"Mince, with soy protein",150,7,1.00
"Mince balls, with soy protein",150,6,1.00
"Pieces, with soy protein",150,6,1.00
"Cold cuts, with soy and pea protein",50,5,1.00
"Mince, with pea protein",150,5,1.00
"Sausage, with pea protein",100,5,1.00
"Cold cuts, with eggwhite",50,3,1.00
"Pieces, with mycoprotein",150,4,1.20
"Sausage, with soy protein",100,6,1.00
"Beef, entrecote/rib eye, raw",150,6,2.00
"Aronia berries",50,1,1.20
"Oatmilk, with added calcium and vitamins",250,7,0.30
"Almondmilk, with added calcium",250,6,0.40
"Lentils, red, dried, raw",50,5,0.20
"Lentils, green, dried, raw",50,4,0.20
"Beans, white, dried, raw",50,4,0.20
"Beans, red kidney, dried, raw",50,5,0.20
"Chickpeas, dry, raw",50,6,0.20
"Le Puy green lentil, dried, raw",50,3,0.40
"Lentils, beluga, dried, raw",50,3,0.40
"Edamame beans (Soy beans), shelled, frozen",100,4,0.80
"Lentils, green, boiled, canned",100,4,0.40
"Baked beans (white beans in tomato sauce)",150,6,0.30
"Chili beans (red kidney beans in chilisauce)",150,5,0.40
"Beans, red kidney, boiled, canned",100,6,0.40
"Beans, red kidney, cooked, ready to eat",100,6,0.40
"Chickpeas, boiled, canned",100,6,0.40
"Chickpeas, steamed, ready to eat",100,6,0.50
"Beans, black, boiled, canned",100,4,0.40
"White beans, dried and boiled",100,4,0.40
"Beans, red kidney, dried and boiled",100,5,0.40
"Blueberries, frozen",100,7,1.20
"Raspberries, frozen",100,7,1.20
"Strawberries, frozen",100,5,0.60
"Sweet corn kernels, frozen",100,6,0.40
"Peas, green, frozen",100,8,0.40
"Green beans (haricots verts), frozen",100,7,0.40
"Cauliflower, frozen",150,6,0.40
"Broccoli, frozen",150,7,0.50
"Brussel sprouts, frozen",100,5,0.50
"Soup vegetables, frozen",150,7,0.40
"Root vegetables, frozen",150,6,0.40
"Mango, frozen",100,6,0.80
"Pomegranate seeds, frozen",50,4,1.50
"Pineapple, frozen",100,6,0.60
"Mixed berries. frozen",100,7,1.00
"Baby carrots, frozen",100,6,0.40
"Leek, frozen",50,6,0.40
"Avocado, frozen",100,6,1.00
"Wok mix, organic, frozen",150,7,0.60
"Wok mix, frozen",150,7,0.50
"Pearl onion. frozen",50,4,0.50
"Bean mix, frozen",100,6,0.50
"Root vegetable fritters, frozen",150,4,0.60
"Sweet potato fries, frozen",150,7,0.60
"Potato wedges, frozen",150,8,0.50
"Halved potatoes, frozen",150,8,0.40
"Curly fries, frozen",150,7,0.60
"Potato rösti, frozen",150,6,0.60
"Potato croquettes, frozen",150,6,0.60
"Steak fries (thick fries with skin), frozen",150,8,0.50
"French fries, crinkle-cut, frozen",150,9,0.50
"Blueberries, raw",100,7,1.50
"Blackberry, raw",100,6,1.50
"Raspberry, raw",100,7,1.50
"Apricot, raw",100,6,0.80
"Plum, raw",100,7,0.50
"Peach, raw",150,7,0.50
"Cherry, raw",100,7,1.00
"Pineapple, raw",150,8,0.50
"Grapefruit, raw",150,6,0.40
"Melon, honeydew, raw",150,7,0.40
"Kiwi fruit, raw",100,8,0.50
"Mango, raw",150,8,0.60
"Water, tap water",250,10,0.00
"Lolland raisins (beige-brown pea), dried",50,1,0.50
"Pineapple juice",250,6,0.20
"Orange juice",250,8,0.20
"Grapefruit juice",250,5,0.25
"Prune juice",250,2,0.30
"Apple juice",250,8,0.15
"Mixed fruit juice",250,7,0.20
"Carrot juice",250,4,0.30
"Tomato juice",250,4,0.30
"Mixed vegetable juice",250,3,0.30
"Mixed fruit and vegetable juice",250,4,0.30
"Fruit smoothie",250,7,0.60
"Fruit and vegetable smoothie",250,6,0.60
"Mixed fruit cordial base, sugar added, dilution: 1+4",40,8,0.40
"Mixed fruit cordial base, sugar added, dilution: 1+5",40,8,0.40
"Cranberry cordial base, artificial sweetener added, dilution: 1+4",40,5,0.50
"Mixed fruit cordial base, artificial sweetener added, dilution: 1+4",40,7,0.50
"Mixed fruit cordial base, sugar and artificial sweetener added, dilution: 1+4",40,7,0.50
"Fruit juice, sugar added",250,7,0.20
"Fruit juice, artificial sweetener added",250,6,0.20
"Pear cider, sugar added, alcohol<0.7%",250,4,0.50
"Apple cider, sugar added, alcohol<0.7%",250,5,0.50
"Pear cider, artificial sweetener added, alcohol<0.7%",250,3,0.50
"Peach Icetea, sugar added",250,8,0.20
"Lemon Icetea, sugar added",250,8,0.20
"Peach Icetea, artificial sweetener added",250,7,0.20
"Peach Icetea, sugar and artificial sweetener added",250,7,0.20
"Lemon Icetea, sugar added, powder",20,4,0.30
"Soft drink, sugar added",250,8,0.15
"Soft drink, artificial sweetener added",250,8,0.15
"Soft drink, sugar and artificial sweetener added",250,8,0.15
"Soft drink, not carbonated, sugar added, ready to drink",250,7,0.15
"Concentrated soft drink, not carbonated, sugar added, dilution 1+3",50,6,0.50
"Concentrated soft drink, not carbonated, sugar added, dilution 1+4",50,7,0.50
"Concentrated soft drink, not carbonated, sugar added, dilution 1+5",40,7,0.50
"Concentrated soft drink, not carbonated, sugar added, dilution 1+7",30,7,0.50
"Concentrated soft drink, not carbonated, sugar added, dilution 1+9",25,7,0.50
"Concentrated soft drink, not carbonated, artificial sweetener added, dilution 1+4",50,6,0.50
"Concentrated soft drink, not carbonated, artificial sweetener added, dilution 1+5",40,6,0.50
"Concentrated soft drink, not carbonated, artificial sweetener added, dilution 1+9",25,6,0.50
"Concentrated soft drink, not carbonated, artificial sweetener added, dilution 1+11",20,5,0.50
"Concentrated soft drink, not carbonated, sugar and artificial sweetener added, dilution 1+7",30,6,0.50
"Concentrated soft drink, not carbonated, sugar and artificial sweetener added, dilution 1+11",20,5,0.50
"Beer, lager, alc. 4-5 % by vol.",330,9,0.30
"Beer, amber lager, alc. 4-5 % by vol.",330,6,0.40
"Beer, strong lager, alc. 5-6 % by vol.",330,7,0.50
"Beer, strong lager, alc. 7-8 % by vol.",330,7,0.60
"Beer, lager, alc. 2-3 % by vol.",330,4,0.30
"Beer, lager, alcohol free",330,7,0.30
"Dark malt beer (Oud bruin type dark sweet beer), alc. 1-2 % by vol.",330,3,0.40
"Beer, brown ale, alc. 5-7 % by vol.",330,5,0.50
"Beer, blonde ale, alc. 6-7 % by vol.",330,7,0.50
"Beer, wheat, German weissbier style, alc. 4-6 % by vol.",330,6,0.50
"Beer, wheat, Belgian witbier style, alc. 5-6 % by vol.",330,7,0.60
"Imperial stout, alc. 8% vol.",330,4,0.80
"Beer, Danish Christmas, alc. 5-6 % vol.",330,0,0.60
"Dried ham, Serrano",30,7,2.50
"Dried ham, Black forest",30,6,2.50
"Pork, loin without rind, dry aged",150,4,1.50
"Chocolate ice cream",100,8,0.80
"Chocolate ice cream, sugar free",100,4,1.00
"Chocolate ice cream, vegan",100,3,1.20
"Strawberry ice cream",100,7,0.80
"Caramel ice cream",100,7,0.80
"Nougat ice cream",100,6,1.00
"Sorbet, raspberry",100,6,0.90
"Stracciatella ice cream",100,7,0.80
"Vanilla ice cream, <50% cream",100,8,0.70
"Vanilla ice cream, >50% cream",100,8,1.00
"Vanilla ice cream, without cream",100,5,0.50
"Vanilla ice cream, vegan",100,4,1.00
"Lemonade popsickle",80,7,0.50
"Lemonade popsickle with coating",80,6,0.70
"Stick ice cream, vanilla with chocolate coating",80,8,1.00
"Stick ice cream, vanilla with chocolate and almond coating",80,8,1.20
"Stick ice cream, vanilla with lemonade coating",80,5,0.80
"Stick ice cream, vanilla with blackcurrant and chocolate coating",80,5,1.00
"Ice cream bar, waffle vanilla ice cream with strawberry sauce and chocolate coating",100,7,1.20
"Waffle ice cream cone, vanilla with chocolate coating and nuts",100,8,1.50
"Chicken mayonnaise salad, light",100,6,0.80
"Chicken mayonnaise salad",100,8,0.90
"Ham mayonnaise salad, light",100,5,0.80
"Ham mayonnaise salad",100,6,0.90
"Tuna mayonnaise salad",100,7,0.90
"Italian mayonnaise salad",100,4,0.80
"Egg mayonnaise salad",100,7,0.70
"Chicken and bacon mayonnaise salad",100,6,1.00
"Horseradish cream salad",30,3,0.60
"Curry mayonnaise salad",50,6,0.60
"Shellfish mayonnaise salad",100,5,1.20
"Salad dressing, thousand island",30,6,0.50
"Salad dressing, sour creme",30,6,0.50
"Salad dressing, garlic",30,7,0.50
"Fastfood dressing, burger",30,8,0.50
"Pesto, peper",15,4,1.50
"Aioli",15,7,0.80
"Pesto alla genovese",15,8,1.50
"Pesto, tomato (Pesto rosso)",15,7,1.50
"Salad dressing, Cæsar",30,6,0.60
"Salad dressing, Italian",30,6,0.50
"Salad dressing, Honey/Mustard",30,7,0.50
"Mayonnaise",15,9,0.30
"Mayonnaise, low fat",15,6,0.40
"Mayonnaise, chili",15,7,0.50
"Mayonnaise, vegan",15,5,0.60
"Remoulade",15,3,0.40
"Remoulade, fatreduced",15,2,0.40
"Pizza with ham and pineapple, fast food",350,7,0.80
"Pizza with kebab, salad and dressing, fast food",350,8,1.00
"Spring roll with vegetables, deepfried, fast food",150,7,0.70
"Rice, boiled",150,9,0.10
"Shawarma kebab meat, takeaway",200,8,1.50
"Sushi, takeaway",250,7,2.00
"Wakame seaweed salad with sesame seeds, takeaway",100,5,1.50
"Butter chicken, takeaway",350,6,1.20
"Salad with chicken, takeaway",300,7,1.20
"Pad Thai with shrimp, takeaway",350,5,1.20
"Red curry chicken, takeaway",350,6,1.20
"Stir fried beef, takeaway",350,6,1.50
"Energy drink, sugar added",250,8,0.40
"Energy drink, sugar free",250,7,0.40
"Energy drink, with sugar and artificial sweetener",250,6,0.40